gloss_number;gloss_name;instance_id;video_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url
176;trade;6;59211;train;[616, 97, 1435, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trade-Qm_DAgDj07A.mp4
176;trade;7;59212;val;[35, 13, 603, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468946514.2444.mp4
176;trade;8;59213;train;[20, 0, 604, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/trade.mp4
176;trade;9;59214;train;[53, 10, 216, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14028.mp4
176;trade;10;59215;train;[59, 11, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8890.mp4
176;trade;11;59216;train;[52, 8, 224, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8891.mp4
176;trade;13;59218;val;[0, 7, 245, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/trade.swf
176;trade;14;59219;train;[213, 49, 508, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/exchange.mp4
176;trade;15;59204;train;[53, 15, 233, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/barter.mov
176;trade;16;59205;train;[36, 3, 285, 240];28;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/482583.mp4
177;travel;0;59479;test;[0, 0, 360, 240];9;0;25;5026;5088;asl5200;https://www.youtube.com/watch?v=x6CehcknaH8
177;travel;1;68478;test;[103, 14, 545, 360];113;0;25;1;59;lillybauer;https://www.youtube.com/watch?v=gcDkayX2gC4
177;travel;2;68173;train;[78, 0, 1190, 720];109;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=yHcQesQ5cCs
177;travel;3;59500;train;[110, 0, 556, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468946919.6928.mp4
177;travel;4;59501;train;[54, 0, 583, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/travel.mp4
177;travel;5;59502;val;[52, 8, 230, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14645.mp4
177;travel;6;59503;train;[67, 16, 217, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9117.mp4
177;travel;7;59504;val;[286, 6, 1029, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=ZtG9hL7slCA
177;travel;8;66672;train;[142, 30, 454, 370];98;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TRAVEL-1307.mp4
177;travel;9;59495;train;[76, 11, 240, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/travel.mov
177;travel;10;67323;train;[84, 16, 377, 360];109;0;25;1;-1;asllex;https://youtu.be/SurdQYvT3D8
177;travel;11;59505;train;[18, 6, 233, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/t/travel.swf
177;travel;12;59506;val;[139, 68, 559, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/journey.mp4
177;travel;13;59496;train;[24, 0, 282, 240];56;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/50864.mp4
177;travel;14;59497;train;[506, 63, 1505, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Travel-1_rFNRUUr1k.mp4
177;travel;16;59499;train;[719, 129, 1659, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Travel-uZpFYcIen1o.mp4
178;window;0;63415;test;[0, 0, 360, 240];9;0;25;2611;2657;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
178;window;1;68184;test;[185, 0, 683, 480];110;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=87N4zXrhmi0
178;window;2;70265;train;[128, 38, 409, 360];121;0;25;3416;3537;northtexas;https://www.youtube.com/watch?v=WGfiiDgrq1I
178;window;3;63423;train;[320, 68, 878, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=2ZxbvQ2OuTo
178;window;4;63424;train;[276, 29, 963, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=nd7QatseVtg
178;window;5;63425;val;[331, 43, 975, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=VqFX50Z9Y60
178;window;6;63426;train;[0, 5, 230, 240];87;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/window.swf
178;window;7;66791;val;[144, 5, 478, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WI/WINDOW-322.mp4
178;window;8;63417;train;[34, 15, 248, 240];26;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/308793.mp4
178;window;9;67069;train;[45, 18, 416, 360];109;0;25;1;-1;asllex;https://youtu.be/Ho2Pu4DGEOE
178;window;10;63427;train;[205, 53, 576, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/window.mp4
178;window;11;63418;train;[348, 50, 803, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/window.mp4
178;window;12;63419;val;[77, 0, 523, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468928683.6158.mp4
178;window;13;63420;train;[25, 0, 299, 240];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/window.mp4
178;window;14;63421;train;[17, 1, 305, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/window-open.mp4
178;window;15;63422;train;[59, 11, 220, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14704.mp4
179;you;0;64351;test;[0, 0, 360, 240];9;0;25;242;291;asl5200;https://www.youtube.com/watch?v=BRO-oYGV224
179;you;1;69547;test;[347, 34, 873, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/you.mp4
179;you;2;64384;train;[147, 21, 481, 360];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/y/you.mp4
179;you;3;64385;train;[72, 16, 210, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24020.mp4
179;you;4;64386;train;[369, 57, 946, 717];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=K9m1pAFMqyw
179;you;5;64387;val;[325, 19, 887, 720];47;0;25;1;-1;scott;https://www.youtube.com/watch?v=qC83X1nR5-I
179;you;6;64388;train;[397, 52, 970, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=R6-Md4KCHPY
179;you;7;64379;val;[52, 0, 277, 240];42;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/51110.mp4
179;you;8;67015;train;[93, 19, 369, 360];109;0;25;1;-1;asllex;https://youtu.be/u4ECcCgXTqs
179;you;9;64389;train;[355, 45, 943, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=WQdU1hAJFoI
179;you;10;64390;train;[19, 18, 192, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/y/you.swf
179;you;11;64391;train;[256, 50, 496, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/you.mp4
179;you;12;64380;val;[237, 16, 528, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/you.mp4
179;you;13;64381;train;[402, 10, 785, 480];70;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20you%202-3TH0mPZ3gbE.mp4
179;you;14;64382;train;[153, 6, 521, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468775202.6030.mp4
179;you;15;64383;train;[18, 7, 555, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468775230.7358.mp4
180;about;0;412;val;[0, 0, 360, 240];9;0;25;184;240;asl5200;https://www.youtube.com/watch?v=jPn0FQxkdBc
180;about;2;416;train;[124, 30, 517, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466167160.124.mp4
180;about;5;419;train;[78, 0, 536, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/a/about.mp4
180;about;7;421;val;[54, 16, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7231.mp4
180;about;8;422;train;[357, 53, 962, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=h-PNeRGh7nI
180;about;9;423;train;[360, 56, 958, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=pH4E8ruOcSY
180;about;10;65002;train;[202, 39, 506, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AB/ABOUT-2042.mp4
180;about;11;65003;train;[207, 40, 505, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AB/ABOUT-2043.mp4
180;about;12;414;train;[64, 27, 241, 240];26;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/307716.mp4
180;about;13;67339;test;[94, 1, 387, 360];109;0;25;1;-1;asllex;https://youtu.be/7_FVUzjWdTM
180;about;14;67341;val;[78, 0, 404, 360];109;0;25;1;-1;asllex;https://youtu.be/Yhlt-P3GeBM
180;about;15;424;test;[291, 31, 976, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=wFkG56b4nuw
180;about;16;425;train;[12, 16, 211, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/a/about.swf
180;about;17;426;train;[181, 47, 575, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/about.mp4
180;about;18;415;train;[795, 65, 1771, 1080];27;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20About-Tfj63Ai9tfw.mp4
181;approve;0;3117;train;[0, 0, 360, 240];9;0;25;3427;3466;asl5200;https://www.youtube.com/watch?v=jPn0FQxkdBc
181;approve;1;3122;train;[145, 31, 515, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466512174.6416.mp4
181;approve;2;3123;train;[131, 0, 496, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/a/approve.mp4
181;approve;3;3124;train;[59, 15, 225, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6853.mp4
181;approve;4;3125;test;[65, 14, 223, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6854.mp4
181;approve;5;3126;val;[280, 55, 936, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=KhY4TREszG8
181;approve;6;3127;train;[253, 43, 959, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=oR88PdVhwJs
181;approve;7;3128;val;[290, 44, 959, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=pHBb2dnUoEY
181;approve;8;3129;train;[2, 19, 241, 240];30;1;25;1;-1;aslpro;http://www.aslpro.com/main/a/approve_1.swf
181;approve;9;3130;val;[17, 18, 203, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/a/approve_2.swf
181;approve;10;3131;train;[181, 47, 572, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/approve.mp4
181;approve;11;3118;train;[93, 11, 243, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/approve.mov
181;approve;12;3119;train;[56, 9, 275, 240];26;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/122522.mp4
181;approve;13;3120;test;[41, 0, 270, 240];35;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/51262.mp4
181;approve;14;3121;train;[705, 115, 1596, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Approve-PAupMeRy5ko.mp4
182;arrive;0;3434;val;[0, 0, 360, 240];9;0;25;3873;3919;asl5200;https://www.youtube.com/watch?v=jPn0FQxkdBc
182;arrive;1;70124;train;[155, 13, 502, 480];121;0;25;5265;5398;northtexas;https://www.youtube.com/watch?v=lvqGMGFmuV4
182;arrive;2;3440;train;[98, 21, 493, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/a/arrive.mp4
182;arrive;3;3441;val;[68, 12, 205, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14210.mp4
182;arrive;4;3442;train;[71, 7, 519, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=at6KPysyHg0
182;arrive;5;3443;train;[292, 37, 949, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=y8pdn_zfFzU
182;arrive;6;65096;train;[191, 22, 493, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AR/ARRIVE-774.mp4
182;arrive;7;67371;train;[94, 17, 383, 360];109;0;25;1;-1;asllex;https://youtu.be/5Yztl5YcS0I
182;arrive;8;3444;train;[0, 19, 214, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/a/arrive.swf
182;arrive;9;3445;test;[209, 35, 518, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/arrive.mp4
182;arrive;10;3435;val;[42, 0, 273, 240];57;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/62284.mp4
182;arrive;11;3436;test;[414, 51, 806, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/arrive.mp4
182;arrive;12;3437;train;[742, 61, 1532, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Arrive%202-xX6zndXcjHQ.mp4
182;arrive;13;3438;train;[644, 54, 1505, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Arrive-BQv62tldXjk.mp4
182;arrive;14;3439;train;[124, 18, 525, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466645152.5647.mp4
183;balance;0;4790;val;[0, 0, 360, 240];9;0;25;441;503;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
183;balance;1;4800;train;[51, 6, 541, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/balance.mp4
183;balance;2;4801;train;[77, 26, 210, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23213.mp4
183;balance;3;4802;val;[86, 26, 197, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23214.mp4
183;balance;4;4803;train;[60, 26, 234, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23215.mp4
183;balance;5;4804;train;[73, 24, 461, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=857JAHoSyzw
183;balance;6;65129;train;[146, 22, 562, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BALANCE-855.mp4
183;balance;7;4795;train;[69, 12, 255, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/balance.mov
183;balance;8;67384;train;[82, 18, 410, 360];109;0;25;1;-1;asllex;https://youtu.be/c0xdS1ZmB2c
183;balance;9;4805;test;[21, 20, 239, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/balance.swf
183;balance;10;4806;val;[205, 38, 503, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/balance.mp4
183;balance;11;4796;test;[31, 2, 279, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/244081.mp4
183;balance;12;4797;train;[668, 57, 1883, 1080];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Balance-AwfklIGgTfY.mp4
183;balance;13;4798;train;[710, 67, 1696, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Balance-pPmpPMWBoj4.mp4
183;balance;14;4799;train;[101, 23, 578, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466648468.2435.mp4
184;banana;0;4895;val;[0, 0, 360, 240];9;0;25;687;759;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
184;banana;1;4900;train;[80, 28, 522, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466648737.6148.mp4
184;banana;2;4901;train;[118, 6, 483, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/banana2.mp4
184;banana;3;4902;val;[64, 0, 525, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/banana.mp4
184;banana;4;4903;train;[68, 16, 212, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6776.mp4
184;banana;5;4904;train;[289, 64, 948, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=4yKyCDC-Tdc
184;banana;6;65135;train;[216, 32, 467, 370];91;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BANANA-2089.mp4
184;banana;7;65134;train;[195, 24, 493, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BANANA-392.mp4
184;banana;8;67387;train;[120, 18, 384, 360];109;0;25;1;-1;asllex;https://youtu.be/4ceCCz-iatU
184;banana;9;4905;test;[9, 14, 238, 240];30;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/banana.swf
184;banana;10;4906;val;[213, 40, 479, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/banana.mp4
184;banana;11;4896;test;[44, 0, 245, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/455481.mp4
184;banana;12;4897;train;[368, 56, 833, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/banana.mp4
184;banana;13;4898;train;[788, 60, 1758, 1076];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Banana%202-7dm2Wk8HYIY.mp4
184;banana;14;4899;train;[845, 59, 1751, 1079];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Banana-RGPODsAV9n4.mp4
185;beard;1;68990;val;[337, 6, 937, 720];115;0;25;1;51;lillybauer;https://www.youtube.com/watch?v=w73mN_0UQSI
185;beard;2;70254;train;[163, 39, 434, 360];121;0;25;3866;4004;northtexas;https://www.youtube.com/watch?v=WprUBqi3iBc
185;beard;3;5470;train;[203, 19, 556, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/beard.mp4
185;beard;4;5471;val;[485, 33, 1646, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beard-nm7gopWGZw8.mp4
185;beard;5;5472;train;[106, 27, 550, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466650094.4952.mp4
185;beard;6;5473;train;[147, 20, 550, 480];34;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1546572824.1237.mp4
185;beard;7;5474;train;[301, 0, 1062, 720];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/beard-bandholz.mp4
185;beard;8;5475;train;[98, 0, 503, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/beard.mp4
185;beard;9;65156;train;[190, 40, 489, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BEARD-2098.mp4
185;beard;10;67397;test;[99, 19, 392, 360];109;0;25;1;-1;asllex;https://youtu.be/pH_2h_UrnX4
185;beard;11;5476;val;[70, 17, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8965.mp4
185;beard;12;5477;test;[347, 36, 982, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=d_ME0WTSuVI
185;beard;14;5479;train;[235, 40, 502, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/beard.mp4
185;beard;15;5467;train;[41, 12, 270, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/123617.mp4
185;beard;16;5468;train;[66, 0, 251, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/186277.mp4
186;because;0;5595;val;[0, 0, 360, 240];9;0;25;1356;1405;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
186;because;2;5598;train;[651, 60, 1692, 1070];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because%203-LGVgHAXsauE.mp4
186;because;3;5599;train;[581, 56, 1668, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because%204-b3FqnYMcDsc.mp4
186;because;4;5600;val;[680, 56, 1684, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Because-v-z0cVFWk_g.mp4
186;because;5;5601;train;[42, 20, 530, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466680910.2916.mp4
186;because;6;5603;train;[50, 50, 527, 479];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/because.mp4
186;because;8;65158;train;[154, 13, 470, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BECAUSE-34.mp4
186;because;9;65159;train;[153, 11, 465, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BECAUSE-35.mp4
186;because;10;67399;train;[67, 3, 379, 360];109;0;25;1;-1;asllex;https://youtu.be/cdXPk2cbN3U
186;because;11;5605;test;[63, 14, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6973.mp4
186;because;12;5606;val;[32, 0, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8836.mp4
186;because;13;5607;test;[199, 44, 950, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=JdtueGNX97k
186;because;14;5608;train;[13, 7, 226, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/because.swf
186;because;15;5609;train;[145, 52, 538, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/because.mp4
186;because;16;5596;train;[36, 10, 264, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/123624.mp4
187;boy;0;7436;val;[0, 0, 360, 240];9;0;25;4233;4295;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
187;boy;1;69245;train;[262, 29, 890, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/boy.mp4
187;boy;2;69002;train;[303, 20, 913, 720];112;0;25;1;36;lillybauer;https://www.youtube.com/watch?v=WmTNL-wFK14
187;boy;3;7459;val;[233, 44, 925, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=5H6OSAy-Mzs
187;boy;4;7460;train;[202, 4, 930, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=E-wBrs3PJhU
187;boy;5;7461;train;[0, 10, 237, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/boy.swf
187;boy;6;65245;train;[140, 18, 488, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOY-377.mp4
187;boy;7;7452;train;[12, 8, 254, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/125250.mp4
187;boy;8;67433;train;[87, 7, 376, 360];109;0;25;1;-1;asllex;https://youtu.be/s7SmV4gec-U
187;boy;9;7462;test;[168, 51, 555, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/boy.mp4
187;boy;10;7453;val;[188, 9, 517, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/boy.mp4
187;boy;11;7454;test;[478, 54, 1792, 1080];27;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Boy-Clm0Un7EOrE.mp4
187;boy;12;7455;train;[65, 29, 534, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466685230.7583.mp4
187;boy;13;7457;train;[26, 27, 531, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/boy.mp4
187;boy;14;7458;train;[49, 8, 224, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6638.mp4
188;business;0;8363;val;[0, 0, 360, 240];9;0;25;5103;5159;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
188;business;1;8371;train;[75, 0, 543, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/business.mp4
188;business;2;8372;train;[72, 17, 223, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23797.mp4
188;business;3;8373;val;[76, 16, 222, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23798.mp4
188;business;4;8374;train;[77, 14, 441, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=ibAHUvKJlAY
188;business;5;8375;train;[333, 39, 1021, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=jl0R9L3EgPU
188;business;6;8376;train;[299, 48, 1015, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=JzkPxd7VTBM
188;business;7;65275;train;[201, 36, 485, 370];99;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BU/BUSINESS-2142.mp4
188;business;9;67450;train;[99, 17, 374, 360];109;0;25;1;-1;asllex;https://youtu.be/wX1Vwn5ASzM
188;business;10;8377;test;[296, 50, 1001, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=oQGNnu24SEE
188;business;11;8378;val;[29, 3, 228, 240];18;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/business.swf
188;business;12;8379;test;[222, 39, 485, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/business.mp4
188;business;13;8368;train;[57, 33, 233, 240];0;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/87732.mp4
188;business;14;8369;train;[690, 93, 1649, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Business-1X4YjbRK22M.mp4
188;business;15;8370;train;[95, 23, 554, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466725357.7383.mp4
189;careful;0;9178;val;[0, 0, 360, 240];9;0;25;912;981;asl5200;https://www.youtube.com/watch?v=PPmQd2zWdP0
189;careful;1;70200;train;[121, 28, 502, 480];121;0;25;5489;5638;northtexas;https://www.youtube.com/watch?v=2DblIQ5n6xk
